dup_group_id,record_id,parent_record_id,records_hierarchy,server_name,date_first_seen,title,title_clean_v2,authors_flat,cluster_size
crossref::10.21203/rs.3.rs-708548/v1,datacite::10.5281/zenodo.8245105,crossref::10.21203/rs.3.rs-708548/v1,parent - duplicate (Zenodo),Zenodo,2023-08-14,Existing Universe: the dynamics resulting from its maximum states of contraction and expansion (Cosmology from Vanishing Dimensions),existing universe the dynamics resulting from its maximum states of contraction and expansion cosmology from vanishing dimensions,"Petrakis, Sócrates Georges",47
crossref::10.21203/rs.3.rs-708548/v1,datacite::10.5281/zenodo.8246187,crossref::10.21203/rs.3.rs-708548/v1,parent - duplicate (Zenodo),Zenodo,2023-08-14,Universe: the dynamics resulting from its maximum states of contraction and expansion (Cosmology from Vanishing Dimensions),universe the dynamics resulting from its maximum states of contraction and expansion cosmology from vanishing dimensions,"Petrakis, Sócrates Georges",47
crossref::10.21203/rs.3.rs-708548/v1,datacite::10.5281/zenodo.8250551,crossref::10.21203/rs.3.rs-708548/v1,parent - duplicate (Zenodo),Zenodo,2023-08-15,Universe: the dynamics resulting from its maximum states of contraction and expansion (Cosmology from Vanishing Dimensions),universe the dynamics resulting from its maximum states of contraction and expansion cosmology from vanishing dimensions,"Petrakis, Sócrates Georges",47
crossref::10.21203/rs.3.rs-708548/v1,datacite::10.5281/zenodo.8287579,crossref::10.21203/rs.3.rs-708548/v1,parent - duplicate (Zenodo),Zenodo,2023-08-27,Universe: the dynamics resulting from its maximum states of contraction and expansion (Cosmology from Vanishing Dimensions),universe the dynamics resulting from its maximum states of contraction and expansion cosmology from vanishing dimensions,"Petrakis, Sócrates Georges",47
crossref::10.21203/rs.3.rs-708548/v1,datacite::10.5281/zenodo.8320617,crossref::10.21203/rs.3.rs-708548/v1,parent - duplicate (Zenodo),Zenodo,2023-09-06,Universe: the dynamics resulting from its maximum states of contraction and expansion (Cosmology from Vanishing Dimensions),universe the dynamics resulting from its maximum states of contraction and expansion cosmology from vanishing dimensions,"Petrakis, Sócrates Georges",47
crossref::10.21203/rs.3.rs-708548/v1,datacite::10.5281/zenodo.8327562,crossref::10.21203/rs.3.rs-708548/v1,parent - duplicate (Zenodo),Zenodo,2023-09-08,Universe: the dynamics resulting from its maximum states of contraction and expansion (Cosmology from Vanishing Dimensions),universe the dynamics resulting from its maximum states of contraction and expansion cosmology from vanishing dimensions,"Petrakis, Sócrates Georges",47
crossref::10.21203/rs.3.rs-708548/v1,datacite::10.5281/zenodo.8339640,crossref::10.21203/rs.3.rs-708548/v1,parent - duplicate (Zenodo),Zenodo,2023-09-13,Universe: the dynamics resulting from its maximum states of contraction and expansion (Cosmology from Vanishing Dimensions),universe the dynamics resulting from its maximum states of contraction and expansion cosmology from vanishing dimensions,"Petrakis, Sócrates Georges",47
crossref::10.21203/rs.3.rs-708548/v1,datacite::10.5281/zenodo.8342846,crossref::10.21203/rs.3.rs-708548/v1,parent - duplicate (Zenodo),Zenodo,2023-09-14,Universe: the dynamics resulting from its maximum states of contraction and expansion (Cosmology from Vanishing Dimensions),universe the dynamics resulting from its maximum states of contraction and expansion cosmology from vanishing dimensions,"Petrakis, Sócrates Georges",47
crossref::10.21203/rs.3.rs-708548/v1,datacite::10.5281/zenodo.8374436,crossref::10.21203/rs.3.rs-708548/v1,parent - duplicate (Zenodo),Zenodo,2023-09-24,Universe: the dynamics resulting from its maximum states of contraction and expansion (Cosmology from Vanishing Dimensions),universe the dynamics resulting from its maximum states of contraction and expansion cosmology from vanishing dimensions,"Petrakis, Sócrates Georges",47
crossref::10.21203/rs.3.rs-708548/v1,datacite::10.5281/zenodo.8397602,crossref::10.21203/rs.3.rs-708548/v1,parent - duplicate (Zenodo),Zenodo,2023-10-02,Universe: the dynamics resulting from its maximum states of contraction and expansion (Cosmology from Vanishing Dimensions),universe the dynamics resulting from its maximum states of contraction and expansion cosmology from vanishing dimensions,"Petrakis, Sócrates Georges",47
crossref::10.21203/rs.3.rs-708548/v1,datacite::10.5281/zenodo.8429443,crossref::10.21203/rs.3.rs-708548/v1,parent - duplicate (Zenodo),Zenodo,2023-10-11,Universe: the dynamics resulting from its maximum states of contraction and expansion (Cosmology from Vanishing Dimensions),universe the dynamics resulting from its maximum states of contraction and expansion cosmology from vanishing dimensions,"Petrakis, Sócrates Georges",47
crossref::10.21203/rs.3.rs-708548/v1,datacite::10.5281/zenodo.8431435,crossref::10.21203/rs.3.rs-708548/v1,parent - duplicate (Zenodo),Zenodo,2023-10-11,Universe: the dynamics resulting from its maximum states of contraction and expansion (Cosmology from Vanishing Dimensions),universe the dynamics resulting from its maximum states of contraction and expansion cosmology from vanishing dimensions,"Petrakis, Sócrates Georges",47
crossref::10.21203/rs.3.rs-708548/v1,datacite::10.5281/zenodo.10058756,crossref::10.21203/rs.3.rs-708548/v1,parent - duplicate (Zenodo),Zenodo,2023-10-31,Universe: the dynamics resulting from its maximum states of  contraction and expansion (Cosmology from Vanishing Dimensions),universe the dynamics resulting from its maximum states of contraction and expansion cosmology from vanishing dimensions,"Petrakis, Sócrates Georges",47
crossref::10.21203/rs.3.rs-708548/v1,datacite::10.5281/zenodo.10071921,crossref::10.21203/rs.3.rs-708548/v1,parent - duplicate (Zenodo),Zenodo,2023-11-04,Universe: the dynamics resulting from its maximum states of  contraction and expansion (Cosmology from Vanishing Dimensions),universe the dynamics resulting from its maximum states of contraction and expansion cosmology from vanishing dimensions,"Petrakis, Sócrates Georges",47
crossref::10.21203/rs.3.rs-708548/v1,datacite::10.5281/zenodo.10071936,crossref::10.21203/rs.3.rs-708548/v1,parent - duplicate (Zenodo),Zenodo,2023-11-04,Universe: the dynamics resulting from its maximum states of  contraction and expansion (Cosmology from Vanishing Dimensions),universe the dynamics resulting from its maximum states of contraction and expansion cosmology from vanishing dimensions,"Petrakis, Sócrates Georges",47
crossref::10.21203/rs.3.rs-708548/v1,datacite::10.5281/zenodo.10811620,crossref::10.21203/rs.3.rs-708548/v1,parent - duplicate (Zenodo),Zenodo,2024-03-15,Universe: the dynamics resulting from its maximum states of  contraction and expansion (Cosmology from Vanishing Dimensions),universe the dynamics resulting from its maximum states of contraction and expansion cosmology from vanishing dimensions,"Petrakis, Sócrates Georges",47
