dup_group_id,record_id,parent_record_id,records_hierarchy,server_name,date_first_seen,title,title_clean_v2,authors_flat,cluster_size
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286518,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286519,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286526,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286527,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286529,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286550,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286552,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286554,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286562,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286563,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286571,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286573,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286598,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286151,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286152,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286153,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286154,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286155,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286156,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286157,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286158,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286159,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286160,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286161,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286162,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286163,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286164,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286165,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286166,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286167,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286168,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286169,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286170,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286171,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286172,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286173,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286174,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286175,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286176,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286177,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286178,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286179,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286180,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286181,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286182,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286183,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286184,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286185,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286186,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286187,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286188,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286189,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286190,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286191,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286192,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286193,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286194,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286196,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286198,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286199,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286200,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286201,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286202,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286204,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286205,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286206,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286207,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286208,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286209,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286210,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286211,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286222,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286223,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286224,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286225,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286226,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286227,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286228,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286229,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286230,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286231,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286232,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286233,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286234,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286235,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286236,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286237,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286238,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286239,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286240,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286241,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286242,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286243,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
datacite::10.22004/ag.econ.138684,datacite::10.22004/ag.econ.286244,datacite::10.22004/ag.econ.138684,parent - duplicate (AgEcon Search),AgEcon Search,2019-08-30,Agricultural Letter,agricultural letter,Research Department,450
